modd/00101.jpg,boat,4,0.973372,-16.000000,144.000000,234.000000,294.000000
modd/00102.jpg,person,15,0.993016,-4.000000,100.000000,115.000000,250.000000
modd/00102.jpg,person,15,0.967984,91.000000,112.000000,184.000000,231.000000
modd/00102.jpg,boat,4,0.956380,-19.000000,154.000000,241.000000,298.000000
modd/00103.jpg,person,15,0.953096,4.000000,108.000000,119.000000,253.000000
modd/00103.jpg,person,15,0.915699,105.000000,118.000000,186.000000,237.000000
modd/00103.jpg,boat,4,0.889440,-19.000000,157.000000,243.000000,304.000000
modd/00104.jpg,person,15,0.982221,5.000000,113.000000,122.000000,260.000000
modd/00104.jpg,person,15,0.946770,108.000000,122.000000,192.000000,243.000000
modd/00104.jpg,boat,4,0.825994,-23.000000,169.000000,251.000000,298.000000
modd/00105.jpg,person,15,0.990105,14.000000,118.000000,133.000000,262.000000
modd/00105.jpg,person,15,0.983757,109.000000,128.000000,195.000000,244.000000
modd/00105.jpg,boat,4,0.927994,-19.000000,172.000000,251.000000,305.000000
modd/00106.jpg,person,15,0.987425,19.000000,122.000000,139.000000,267.000000
modd/00106.jpg,person,15,0.931294,112.000000,133.000000,198.000000,251.000000
modd/00106.jpg,boat,4,0.868774,-20.000000,179.000000,264.000000,315.000000
modd/00107.jpg,person,15,0.974295,21.000000,131.000000,140.000000,273.000000
modd/00107.jpg,person,15,0.942884,105.000000,138.000000,197.000000,254.000000
modd/00107.jpg,boat,4,0.800428,-17.000000,185.000000,261.000000,320.000000
modd/00108.jpg,person,15,0.984498,24.000000,136.000000,139.000000,276.000000
modd/00108.jpg,person,15,0.943026,107.000000,143.000000,199.000000,257.000000
modd/00108.jpg,boat,4,0.852743,-19.000000,185.000000,260.000000,329.000000
modd/00109.jpg,person,15,0.962005,23.000000,138.000000,142.000000,275.000000
modd/00109.jpg,person,15,0.891065,109.000000,146.000000,203.000000,258.000000
modd/00109.jpg,boat,4,0.741596,-11.000000,186.000000,257.000000,327.000000
modd/00110.jpg,person,15,0.963895,22.000000,131.000000,130.000000,278.000000
modd/00110.jpg,person,15,0.959009,111.000000,147.000000,207.000000,258.000000
modd/00110.jpg,boat,4,0.737240,-12.000000,188.000000,248.000000,332.000000
modd/00111.jpg,person,15,0.978602,22.000000,134.000000,127.000000,275.000000
modd/00111.jpg,person,15,0.938228,109.000000,148.000000,206.000000,255.000000
modd/00111.jpg,boat,4,0.747260,-13.000000,187.000000,251.000000,333.000000
modd/00112.jpg,person,15,0.984161,24.000000,135.000000,137.000000,274.000000
modd/00112.jpg,person,15,0.974981,104.000000,146.000000,205.000000,254.000000
modd/00112.jpg,boat,4,0.843064,-13.000000,188.000000,250.000000,327.000000
modd/00113.jpg,person,15,0.993382,111.000000,143.000000,203.000000,253.000000
modd/00113.jpg,person,15,0.984782,26.000000,134.000000,136.000000,268.000000
modd/00113.jpg,boat,4,0.824256,-11.000000,189.000000,251.000000,324.000000
modd/00114.jpg,person,15,0.996676,111.000000,142.000000,201.000000,250.000000
modd/00114.jpg,person,15,0.989621,20.000000,134.000000,136.000000,266.000000
modd/00114.jpg,boat,4,0.846944,-11.000000,180.000000,251.000000,315.000000
modd/00115.jpg,person,15,0.996633,113.000000,139.000000,204.000000,247.000000
modd/00115.jpg,person,15,0.989403,21.000000,131.000000,135.000000,259.000000
modd/00115.jpg,boat,4,0.858469,-14.000000,182.000000,246.000000,306.000000
modd/00116.jpg,person,15,0.990071,23.000000,126.000000,133.000000,256.000000
modd/00116.jpg,person,15,0.981557,114.000000,135.000000,201.000000,242.000000
modd/00116.jpg,boat,4,0.882681,-16.000000,175.000000,242.000000,303.000000
modd/00117.jpg,person,15,0.990609,22.000000,124.000000,130.000000,255.000000
modd/00117.jpg,person,15,0.949316,109.000000,135.000000,196.000000,242.000000
modd/00117.jpg,boat,4,0.896913,-15.000000,175.000000,240.000000,297.000000
modd/00118.jpg,person,15,0.986035,24.000000,123.000000,133.000000,264.000000
modd/00118.jpg,person,15,0.929742,106.000000,128.000000,196.000000,250.000000
modd/00118.jpg,boat,4,0.880407,-13.000000,176.000000,237.000000,294.000000
modd/00119.jpg,person,15,0.974981,27.000000,123.000000,135.000000,264.000000
modd/00119.jpg,person,15,0.933776,110.000000,136.000000,195.000000,242.000000
modd/00119.jpg,boat,4,0.925333,-11.000000,176.000000,240.000000,296.000000
modd/00120.jpg,person,15,0.977175,23.000000,124.000000,127.000000,257.000000
modd/00120.jpg,person,15,0.919379,108.000000,130.000000,195.000000,251.000000
modd/00120.jpg,boat,4,0.905040,-10.000000,174.000000,246.000000,296.000000
modd/00121.jpg,person,15,0.984266,36.000000,133.000000,141.000000,258.000000
modd/00121.jpg,person,15,0.951658,115.000000,138.000000,209.000000,248.000000
modd/00121.jpg,boat,4,0.950209,-15.000000,177.000000,246.000000,306.000000
modd/00122.jpg,person,15,0.984365,123.000000,137.000000,214.000000,249.000000
modd/00122.jpg,person,15,0.974419,37.000000,135.000000,142.000000,258.000000
modd/00122.jpg,boat,4,0.945334,-23.000000,179.000000,251.000000,303.000000
modd/00123.jpg,person,15,0.975018,39.000000,132.000000,143.000000,253.000000
modd/00123.jpg,boat,4,0.957302,-22.000000,180.000000,254.000000,301.000000
modd/00123.jpg,person,15,0.955627,124.000000,138.000000,209.000000,246.000000
modd/00124.jpg,person,15,0.960420,47.000000,126.000000,150.000000,251.000000
modd/00124.jpg,person,15,0.908452,126.000000,128.000000,208.000000,250.000000
modd/00124.jpg,boat,4,0.862449,-18.000000,175.000000,252.000000,294.000000
modd/00125.jpg,person,15,0.976513,50.000000,125.000000,149.000000,250.000000
modd/00125.jpg,person,15,0.948783,131.000000,131.000000,210.000000,248.000000
modd/00125.jpg,boat,4,0.841227,-10.000000,159.000000,255.000000,298.000000
modd/00126.jpg,person,15,0.981374,54.000000,123.000000,152.000000,241.000000
modd/00126.jpg,person,15,0.935320,133.000000,126.000000,212.000000,242.000000
modd/00126.jpg,boat,4,0.911784,-12.000000,152.000000,260.000000,291.000000
modd/00127.jpg,person,15,0.966298,58.000000,121.000000,157.000000,243.000000
modd/00127.jpg,boat,4,0.916114,-24.000000,154.000000,258.000000,291.000000
modd/00127.jpg,person,15,0.832148,137.000000,121.000000,213.000000,240.000000
modd/00128.jpg,person,15,0.971823,58.000000,120.000000,157.000000,240.000000
modd/00128.jpg,person,15,0.906033,140.000000,128.000000,226.000000,232.000000
modd/00128.jpg,boat,4,0.902828,-17.000000,149.000000,260.000000,286.000000
modd/00129.jpg,person,15,0.993178,139.000000,131.000000,234.000000,235.000000
modd/00129.jpg,person,15,0.915569,61.000000,122.000000,157.000000,242.000000
modd/00129.jpg,boat,4,0.854066,-11.000000,152.000000,257.000000,291.000000
modd/00130.jpg,person,15,0.992398,129.000000,139.000000,237.000000,243.000000
modd/00130.jpg,boat,4,0.891594,-6.000000,149.000000,258.000000,291.000000
modd/00130.jpg,person,15,0.878698,62.000000,126.000000,160.000000,253.000000
modd/00131.jpg,person,15,0.996819,128.000000,136.000000,247.000000,242.000000
modd/00131.jpg,person,15,0.834886,65.000000,132.000000,160.000000,256.000000
modd/00131.jpg,boat,4,0.828514,-5.000000,160.000000,254.000000,297.000000
modd/00132.jpg,person,15,0.999158,131.000000,141.000000,255.000000,247.000000
modd/00132.jpg,boat,4,0.898794,-12.000000,187.000000,254.000000,295.000000
modd/00132.jpg,person,15,0.875844,62.000000,135.000000,159.000000,260.000000
modd/00133.jpg,person,15,0.999202,133.000000,145.000000,250.000000,253.000000
modd/00133.jpg,boat,4,0.948989,-11.000000,186.000000,254.000000,299.000000
modd/00133.jpg,person,15,0.942488,61.000000,135.000000,160.000000,261.000000
modd/00134.jpg,person,15,0.973805,134.000000,150.000000,246.000000,256.000000
modd/00134.jpg,person,15,0.830812,69.000000,140.000000,162.000000,261.000000
modd/00134.jpg,boat,4,0.803500,-16.000000,182.000000,258.000000,302.000000
modd/00135.jpg,boat,4,0.939744,5.000000,144.000000,256.000000,302.000000
modd/00135.jpg,person,15,0.779046,129.000000,155.000000,240.000000,257.000000
modd/00135.jpg,person,15,0.717211,69.000000,140.000000,163.000000,266.000000
modd/00136.jpg,person,15,0.947833,131.000000,154.000000,244.000000,262.000000
modd/00136.jpg,boat,4,0.805027,-21.000000,183.000000,257.000000,305.000000
modd/00136.jpg,person,15,0.731754,70.000000,146.000000,164.000000,264.000000
modd/00137.jpg,person,15,0.964367,134.000000,158.000000,249.000000,265.000000
modd/00137.jpg,person,15,0.922310,76.000000,150.000000,167.000000,273.000000
modd/00137.jpg,boat,4,0.846814,-19.000000,185.000000,260.000000,309.000000
modd/00138.jpg,person,15,0.991353,132.000000,167.000000,244.000000,264.000000
modd/00138.jpg,person,15,0.863502,74.000000,154.000000,164.000000,276.000000
modd/00138.jpg,boat,4,0.683831,-14.000000,186.000000,260.000000,310.000000
modd/00139.jpg,person,15,0.988647,134.000000,168.000000,245.000000,262.000000
modd/00139.jpg,person,15,0.918893,79.000000,155.000000,167.000000,274.000000
modd/00139.jpg,boat,4,0.749121,-6.000000,171.000000,256.000000,312.000000
modd/00140.jpg,person,15,0.980918,137.000000,167.000000,244.000000,262.000000
modd/00140.jpg,person,15,0.930182,79.000000,155.000000,166.000000,274.000000
modd/00140.jpg,boat,4,0.806622,-12.000000,188.000000,258.000000,308.000000
modd/00141.jpg,person,15,0.990539,138.000000,161.000000,250.000000,258.000000
modd/00141.jpg,boat,4,0.864178,-8.000000,183.000000,255.000000,299.000000
modd/00141.jpg,person,15,0.812278,81.000000,144.000000,169.000000,260.000000
modd/00142.jpg,person,15,0.924825,141.000000,156.000000,248.000000,252.000000
modd/00142.jpg,boat,4,0.900745,-12.000000,181.000000,255.000000,295.000000
modd/00142.jpg,person,15,0.771392,81.000000,151.000000,172.000000,269.000000
modd/00143.jpg,person,15,0.937426,145.000000,148.000000,241.000000,240.000000
modd/00143.jpg,person,15,0.869241,87.000000,132.000000,173.000000,252.000000
modd/00143.jpg,boat,4,0.742494,-5.000000,160.000000,258.000000,290.000000
modd/00144.jpg,boat,4,0.960274,-5.000000,155.000000,251.000000,277.000000
modd/00144.jpg,person,15,0.901086,139.000000,137.000000,242.000000,226.000000
modd/00144.jpg,person,15,0.829833,91.000000,126.000000,177.000000,243.000000
modd/00145.jpg,boat,4,0.926730,-3.000000,145.000000,253.000000,265.000000
modd/00145.jpg,person,15,0.841749,94.000000,116.000000,181.000000,239.000000
modd/00145.jpg,person,15,0.760290,142.000000,133.000000,236.000000,218.000000
modd/00146.jpg,boat,4,0.933472,1.000000,129.000000,256.000000,259.000000
modd/00146.jpg,person,15,0.861715,150.000000,124.000000,240.000000,211.000000
modd/00146.jpg,person,15,0.730034,95.000000,109.000000,181.000000,236.000000
modd/00147.jpg,boat,4,0.922214,7.000000,128.000000,262.000000,250.000000
modd/00147.jpg,person,15,0.752556,155.000000,116.000000,253.000000,205.000000
modd/00147.jpg,person,15,0.688850,104.000000,101.000000,185.000000,221.000000
modd/00148.jpg,boat,4,0.972653,11.000000,122.000000,263.000000,252.000000
modd/00148.jpg,person,15,0.715202,147.000000,115.000000,256.000000,207.000000
modd/00149.jpg,boat,4,0.989176,8.000000,151.000000,261.000000,271.000000
modd/00149.jpg,person,15,0.656430,99.000000,114.000000,179.000000,236.000000
modd/00150.jpg,boat,4,0.953075,12.000000,164.000000,262.000000,288.000000
modd/00150.jpg,person,15,0.743749,98.000000,135.000000,179.000000,255.000000
modd/00150.jpg,person,15,0.562188,61.000000,165.000000,116.000000,307.000000
modd/00151.jpg,boat,4,0.981231,19.000000,189.000000,262.000000,302.000000
modd/00151.jpg,person,15,0.832630,99.000000,151.000000,181.000000,271.000000
modd/00151.jpg,person,15,0.699705,152.000000,160.000000,234.000000,261.000000
modd/00152.jpg,boat,4,0.968729,21.000000,190.000000,261.000000,307.000000
modd/00152.jpg,person,15,0.863522,98.000000,162.000000,181.000000,277.000000
modd/00152.jpg,person,15,0.520914,131.000000,167.000000,243.000000,263.000000
modd/00153.jpg,boat,4,0.972098,25.000000,190.000000,268.000000,316.000000
modd/00153.jpg,person,15,0.794804,97.000000,159.000000,184.000000,282.000000
modd/00153.jpg,person,15,0.701558,145.000000,173.000000,247.000000,273.000000
modd/00154.jpg,boat,4,0.980882,17.000000,189.000000,263.000000,316.000000
modd/00154.jpg,person,15,0.833778,97.000000,159.000000,184.000000,281.000000
modd/00154.jpg,person,15,0.824368,151.000000,169.000000,231.000000,269.000000
modd/00155.jpg,boat,4,0.970663,20.000000,185.000000,256.000000,309.000000
modd/00155.jpg,person,15,0.765845,97.000000,155.000000,185.000000,274.000000
modd/00155.jpg,person,15,0.695922,138.000000,174.000000,246.000000,264.000000
modd/00156.jpg,boat,4,0.956496,23.000000,167.000000,266.000000,288.000000
modd/00156.jpg,person,15,0.894660,101.000000,144.000000,188.000000,263.000000
modd/00156.jpg,person,15,0.737098,138.000000,154.000000,247.000000,248.000000
modd/00157.jpg,boat,4,0.989372,24.000000,155.000000,267.000000,268.000000
modd/00157.jpg,person,15,0.890841,109.000000,128.000000,194.000000,245.000000
modd/00157.jpg,person,15,0.802199,155.000000,131.000000,236.000000,235.000000
modd/00158.jpg,boat,4,0.982574,29.000000,157.000000,265.000000,264.000000
modd/00158.jpg,person,15,0.853313,115.000000,129.000000,202.000000,240.000000
modd/00158.jpg,person,15,0.765837,160.000000,127.000000,254.000000,225.000000
modd/00159.jpg,boat,4,0.936156,36.000000,151.000000,274.000000,268.000000
modd/00159.jpg,person,15,0.662092,117.000000,136.000000,210.000000,241.000000
modd/00159.jpg,person,15,0.659799,160.000000,128.000000,238.000000,238.000000
modd/00160.jpg,boat,4,0.944875,33.000000,150.000000,270.000000,271.000000
modd/00161.jpg,boat,4,0.936320,42.000000,137.000000,275.000000,273.000000
modd/00161.jpg,person,15,0.780098,121.000000,137.000000,255.000000,247.000000
modd/00162.jpg,boat,4,0.974817,38.000000,133.000000,292.000000,262.000000
modd/00162.jpg,person,15,0.936689,116.000000,137.000000,255.000000,230.000000
modd/00163.jpg,boat,4,0.981920,38.000000,132.000000,280.000000,261.000000
modd/00163.jpg,person,15,0.927665,116.000000,136.000000,248.000000,229.000000
modd/00164.jpg,boat,4,0.946304,45.000000,137.000000,280.000000,271.000000
modd/00164.jpg,person,15,0.936639,118.000000,140.000000,256.000000,234.000000
modd/00165.jpg,boat,4,0.960982,46.000000,141.000000,281.000000,273.000000
modd/00165.jpg,person,15,0.956576,117.000000,142.000000,252.000000,239.000000
modd/00166.jpg,boat,4,0.984842,46.000000,153.000000,289.000000,283.000000
modd/00166.jpg,person,15,0.974134,120.000000,151.000000,240.000000,248.000000
modd/00167.jpg,boat,4,0.981801,47.000000,158.000000,271.000000,290.000000
modd/00167.jpg,person,15,0.959243,121.000000,157.000000,236.000000,260.000000
modd/00168.jpg,person,15,0.980413,119.000000,167.000000,245.000000,262.000000
modd/00168.jpg,boat,4,0.956170,46.000000,162.000000,282.000000,292.000000
modd/00169.jpg,boat,4,0.971141,47.000000,159.000000,285.000000,288.000000
modd/00169.jpg,person,15,0.952344,122.000000,163.000000,244.000000,259.000000
modd/00170.jpg,boat,4,0.943046,50.000000,150.000000,290.000000,279.000000
modd/00170.jpg,person,15,0.907782,124.000000,156.000000,241.000000,248.000000
modd/00171.jpg,boat,4,0.937220,52.000000,138.000000,284.000000,267.000000
modd/00171.jpg,person,15,0.887238,119.000000,147.000000,230.000000,239.000000
modd/00172.jpg,boat,4,0.947630,54.000000,133.000000,278.000000,260.000000
modd/00172.jpg,person,15,0.910712,124.000000,145.000000,249.000000,235.000000
modd/00173.jpg,boat,4,0.958306,49.000000,137.000000,276.000000,262.000000
modd/00173.jpg,person,15,0.826088,126.000000,144.000000,243.000000,236.000000
modd/00174.jpg,boat,4,0.932238,56.000000,136.000000,284.000000,262.000000
modd/00174.jpg,person,15,0.868256,133.000000,146.000000,242.000000,232.000000
modd/00175.jpg,boat,4,0.943343,55.000000,143.000000,270.000000,268.000000
modd/00175.jpg,person,15,0.836855,138.000000,144.000000,240.000000,237.000000
modd/00176.jpg,boat,4,0.940792,63.000000,151.000000,267.000000,271.000000
modd/00176.jpg,person,15,0.919470,143.000000,155.000000,242.000000,243.000000
modd/00177.jpg,boat,4,0.987418,67.000000,152.000000,267.000000,275.000000
modd/00177.jpg,person,15,0.706716,146.000000,156.000000,245.000000,246.000000
modd/00178.jpg,boat,4,0.983679,70.000000,153.000000,267.000000,279.000000
modd/00178.jpg,person,15,0.727635,143.000000,151.000000,242.000000,251.000000
modd/00179.jpg,boat,4,0.994901,70.000000,150.000000,267.000000,277.000000
modd/00179.jpg,person,15,0.758775,141.000000,149.000000,245.000000,250.000000
modd/00180.jpg,boat,4,0.994607,70.000000,146.000000,269.000000,273.000000
modd/00180.jpg,person,15,0.660824,147.000000,148.000000,244.000000,247.000000
modd/00181.jpg,boat,4,0.989177,74.000000,147.000000,270.000000,270.000000
modd/00181.jpg,person,15,0.711927,151.000000,149.000000,248.000000,247.000000
modd/00182.jpg,boat,4,0.984958,73.000000,139.000000,273.000000,266.000000
modd/00183.jpg,boat,4,0.952700,71.000000,143.000000,281.000000,262.000000
modd/00183.jpg,person,15,0.701176,122.000000,160.000000,168.000000,273.000000
modd/00184.jpg,boat,4,0.964062,71.000000,143.000000,283.000000,263.000000
modd/00184.jpg,person,15,0.734324,144.000000,141.000000,241.000000,238.000000
modd/00184.jpg,person,15,0.502001,122.000000,163.000000,168.000000,276.000000
modd/00185.jpg,boat,4,0.953451,69.000000,145.000000,280.000000,263.000000
modd/00185.jpg,person,15,0.828842,145.000000,141.000000,245.000000,237.000000
modd/00186.jpg,boat,4,0.944431,70.000000,146.000000,279.000000,263.000000
modd/00186.jpg,person,15,0.746468,146.000000,143.000000,247.000000,239.000000
modd/00187.jpg,boat,4,0.918514,69.000000,146.000000,277.000000,263.000000
modd/00187.jpg,person,15,0.827406,143.000000,144.000000,247.000000,239.000000
modd/00188.jpg,boat,4,0.836605,71.000000,147.000000,273.000000,263.000000
modd/00188.jpg,person,15,0.726575,139.000000,145.000000,247.000000,242.000000
modd/00189.jpg,person,15,0.793776,147.000000,139.000000,244.000000,233.000000
modd/00189.jpg,boat,4,0.702362,71.000000,144.000000,278.000000,262.000000
modd/00190.jpg,boat,4,0.883654,73.000000,144.000000,278.000000,260.000000
modd/00190.jpg,person,15,0.881143,144.000000,144.000000,245.000000,236.000000
modd/00191.jpg,boat,4,0.923560,73.000000,143.000000,281.000000,259.000000
modd/00191.jpg,person,15,0.881103,144.000000,145.000000,244.000000,236.000000
modd/00192.jpg,boat,4,0.979191,75.000000,142.000000,284.000000,256.000000
modd/00192.jpg,person,15,0.692790,145.000000,142.000000,247.000000,236.000000
modd/00193.jpg,boat,4,0.992233,75.000000,139.000000,286.000000,256.000000
modd/00193.jpg,person,15,0.733094,160.000000,141.000000,240.000000,231.000000
modd/00194.jpg,boat,4,0.995618,79.000000,140.000000,296.000000,255.000000
modd/00194.jpg,person,15,0.808031,157.000000,148.000000,245.000000,232.000000
modd/00195.jpg,boat,4,0.997057,83.000000,140.000000,294.000000,259.000000
modd/00195.jpg,person,15,0.753624,160.000000,150.000000,252.000000,235.000000
modd/00196.jpg,boat,4,0.993776,87.000000,144.000000,289.000000,263.000000
modd/00196.jpg,person,15,0.870217,164.000000,151.000000,254.000000,239.000000
modd/00197.jpg,boat,4,0.990293,87.000000,151.000000,292.000000,271.000000
modd/00197.jpg,person,15,0.748860,162.000000,162.000000,253.000000,251.000000
modd/00198.jpg,boat,4,0.993952,90.000000,155.000000,294.000000,277.000000
modd/00198.jpg,person,15,0.864233,165.000000,161.000000,249.000000,251.000000
modd/00199.jpg,boat,4,0.991770,88.000000,165.000000,291.000000,282.000000
modd/00199.jpg,person,15,0.936164,162.000000,170.000000,252.000000,261.000000
modd/00200.jpg,boat,4,0.971560,89.000000,169.000000,285.000000,283.000000
modd/00200.jpg,person,15,0.921338,161.000000,169.000000,253.000000,262.000000
modd/00201.jpg,boat,4,0.922308,91.000000,176.000000,288.000000,281.000000
modd/00201.jpg,person,15,0.887588,142.000000,171.000000,258.000000,261.000000
modd/00202.jpg,boat,4,0.938988,90.000000,173.000000,291.000000,279.000000
modd/00202.jpg,person,15,0.827610,137.000000,170.000000,259.000000,260.000000
modd/00203.jpg,boat,4,0.926333,90.000000,163.000000,289.000000,272.000000
modd/00203.jpg,person,15,0.872603,146.000000,163.000000,264.000000,251.000000
modd/00203.jpg,boat,4,0.634612,221.000000,195.000000,306.000000,265.000000
modd/00204.jpg,boat,4,0.975013,90.000000,155.000000,291.000000,267.000000
modd/00205.jpg,person,15,0.909456,137.000000,152.000000,259.000000,245.000000
modd/00205.jpg,boat,4,0.854083,90.000000,153.000000,282.000000,258.000000
modd/00206.jpg,person,15,0.944816,151.000000,149.000000,261.000000,241.000000
modd/00206.jpg,boat,4,0.858351,90.000000,147.000000,282.000000,256.000000
modd/00207.jpg,boat,4,0.966304,90.000000,142.000000,277.000000,253.000000
modd/00207.jpg,person,15,0.738269,134.000000,139.000000,263.000000,233.000000
modd/00208.jpg,boat,4,0.986129,89.000000,138.000000,278.000000,249.000000
modd/00209.jpg,boat,4,0.949074,92.000000,140.000000,276.000000,251.000000
modd/00209.jpg,person,15,0.699112,139.000000,138.000000,263.000000,238.000000
modd/00210.jpg,boat,4,0.871291,97.000000,145.000000,280.000000,260.000000
modd/00210.jpg,person,15,0.555666,180.000000,146.000000,266.000000,239.000000
modd/00211.jpg,boat,4,0.844739,98.000000,143.000000,284.000000,262.000000
modd/00211.jpg,person,15,0.517509,185.000000,152.000000,263.000000,244.000000
modd/00212.jpg,boat,4,0.784036,100.000000,152.000000,273.000000,261.000000
modd/00212.jpg,person,15,0.621937,143.000000,153.000000,267.000000,251.000000
modd/00213.jpg,boat,4,0.837647,100.000000,153.000000,271.000000,263.000000
modd/00214.jpg,boat,4,0.787225,102.000000,148.000000,285.000000,261.000000
modd/00215.jpg,boat,4,0.846571,102.000000,146.000000,276.000000,261.000000
modd/00216.jpg,boat,4,0.786318,112.000000,144.000000,279.000000,259.000000
modd/00217.jpg,boat,4,0.703368,108.000000,142.000000,303.000000,250.000000
modd/00218.jpg,boat,4,0.840799,111.000000,137.000000,308.000000,245.000000
